id,avg_daily_demand,demand_std,safety_stock,reorder_point,annual_demand,eoq
HOBBIES_1_061_WI_2_validation,0.24235407188745664,0.500800457008658,1.426765504493243,2.153827720155613,88.45923623892168,66.50535175417151
HOBBIES_1_061_WI_3_validation,0.18910874284861603,0.26363654022175753,0.7510926079403438,1.318418836486192,69.02469113974485,58.74720892933759
HOBBIES_1_062_CA_1_validation,0.11808326536873391,0.47103649513652757,1.3419688684640674,1.696218664570269,43.10039185958788,46.4221885845486
HOBBIES_1_062_CA_2_validation,0.11753656731410414,0.3835334066082516,1.0926751897112859,1.4452848916535983,42.90084706964801,46.31460194671223
HOBBIES_1_062_CA_3_validation,0.13842452592720983,0.5101527110922061,1.4534097963043258,1.8686833740859552,50.52495196343159,50.26179063833261
HOBBIES_1_062_CA_4_validation,0.1382246541567176,0.4471384379587726,1.2738840192422975,1.6885579817124503,50.45199876720193,50.225490922041736
HOBBIES_1_062_TX_1_validation,0.08909598644963244,0.26080642132508813,0.7430296839576036,1.0103176433065009,32.520035054115844,40.323712040259785
HOBBIES_1_062_TX_2_validation,0.12211556483798311,0.4781547684168211,1.3622486158679383,1.7285953103818876,44.57218116586383,47.2081461009982
HOBBIES_1_062_TX_3_validation,0.11130818265792468,0.017194381034643838,0.04898627664574702,0.38291082461952103,40.62748667014251,45.07077027860879
HOBBIES_1_062_WI_1_validation,0.11657171776379574,0.31970250767601355,0.9108228702040428,1.26053802349543,42.54867698378545,46.12411353282871
HOBBIES_1_062_WI_2_validation,0.12260263972530473,0.5068474467808685,1.443993197264426,1.8118011164403403,44.749963499736225,47.30220053006848
HOBBIES_1_062_WI_3_validation,0.09135052922607491,0.5758410315913909,1.6405538542313995,1.9146054419096243,33.34294316751734,40.83071341987386
HOBBIES_1_063_CA_1_validation,0.20764856792711975,0.36546467401641125,1.0411979116633847,1.664143615444744,75.79172729339871,61.559616346026196
HOBBIES_1_063_CA_2_validation,0.27161350977299537,0.43845394987513353,1.249142172767296,2.063982702086282,99.1389310671433,70.40558609483459
HOBBIES_1_063_CA_3_validation,0.40214592450885955,0.519573088817577,1.4802481703308563,2.6866859438574346,146.78326244573373,85.66891572960806
HOBBIES_1_063_CA_4_validation,0.17607301175177173,0.4100099414969777,1.168106044713667,1.6963250799689824,64.26664928939668,56.68626345482505
HOBBIES_1_063_TX_1_validation,0.2165460340736605,0.6892613031914209,1.9636848114109766,2.6133229136319582,79.03930243688608,62.864657175906906
HOBBIES_1_063_TX_2_validation,0.32435296225499605,0.7451215605424036,2.1228290117508726,3.0958878985158607,118.38883122307355,76.9379071794501
HOBBIES_1_063_TX_3_validation,0.33301178778273244,0.3603680940638607,1.026677908006389,2.0257132713545865,121.54930254069734,77.95809853398727
HOBBIES_1_063_WI_1_validation,0.3381979859423488,0.5719127731746931,1.629362363642199,2.643956321469245,123.44226486895731,78.56279808820372
HOBBIES_1_063_WI_2_validation,0.24495197040847297,0.44354948022162005,1.2636591861280482,1.998515097353467,89.40746919909263,66.86085147494482
HOBBIES_1_063_WI_3_validation,0.23847494952941786,0.3789620069773673,1.0796514090630864,1.7950762576513402,87.04335657823752,65.97096201293321
HOBBIES_1_064_CA_1_validation,1.5565383138708382,1.6816295231334162,4.7909121514693425,9.460527093081858,568.1364845628559,168.54324141935444
HOBBIES_1_064_CA_2_validation,1.5071026024510152,0.9395303324829724,2.6766937810294316,7.1980015883824775,550.0924498946206,165.84517627815114
HOBBIES_1_064_CA_3_validation,3.2402240089138217,2.18120526349721,6.214188474918086,15.93486050165955,1182.681763253545,243.17501549846202
HOBBIES_1_064_CA_4_validation,0.7218873863176735,0.9929704897315844,2.828943188652668,4.994605347605688,263.48889600595083,114.77998431912047
HOBBIES_1_064_TX_1_validation,1.5150165235432778,1.4356074439036135,4.090002615392946,8.63505218602278,552.9810310932963,166.28003955575912
HOBBIES_1_064_TX_2_validation,2.1104691288664625,1.5745758357211008,4.4859194019797926,10.81732678857918,770.3212320362588,196.25509318693602
HOBBIES_1_064_TX_3_validation,1.9116165423252498,1.5156835679292002,4.318137094693659,10.05298672166941,697.7400379487161,186.78062505901354
HOBBIES_1_064_WI_1_validation,0.3070913985065792,0.3442211564590907,0.980675766324453,1.9019499618441906,112.0883604549014,74.86266107175906
HOBBIES_1_064_WI_2_validation,0.4687290591676504,0.6305234779744746,1.796342506395781,3.202529683898732,171.0861065961924,92.48948767189502
HOBBIES_1_064_WI_3_validation,0.369736390691246,0.6370276895747771,1.8148728104627279,2.9240819825364657,134.95378260230478,82.14431891564529
HOBBIES_1_065_CA_1_validation,0.08736335071350709,0.26521907480501933,0.7556012015757255,1.0176912537162468,31.88762301043009,39.92970260998076
HOBBIES_1_065_CA_2_validation,0.08102064527915273,0.021143899570782037,0.060238336678554084,0.30330027251601227,29.572535526890746,38.45291635681925
HOBBIES_1_065_CA_3_validation,0.08474384285230403,0.18725834883974585,0.5334934279987941,0.7877249565557062,30.931502641090972,39.32651945004221
HOBBIES_1_065_CA_4_validation,0.09342181090772793,0.35253989916879697,1.0043756151821357,1.2846410479053194,34.098960981320694,41.29101656614953
HOBBIES_1_065_TX_1_validation,0.10636273282551656,0.31500971143640843,0.8974532342530748,1.2165414327296245,38.822397481313544,44.05814197246268
HOBBIES_1_065_TX_2_validation,0.1709945375947459,0.390957832431855,1.1138271565426643,1.626810769326902,62.41300622208225,55.86278108995391
HOBBIES_1_065_TX_3_validation,0.22144803248057227,0.6023225763744665,1.7159989822727504,2.380343079714467,80.82853185540888,63.57221557229577
HOBBIES_1_065_WI_1_validation,0.06431365829407286,0.3120916412280496,0.8891397396172186,1.082080714499437,23.474485277336594,34.25965942426792
HOBBIES_1_065_WI_2_validation,0.11554781192886002,0.3230109876494141,0.9202486305688603,1.2668920663554404,42.17495135403391,45.921101551483886
HOBBIES_1_065_WI_3_validation,0.06186016587546811,0.19108373614763524,0.5443918418796913,0.7299723395060955,22.57896054454586,33.59982183326711
HOBBIES_1_066_CA_1_validation,0.7955733689981771,1.2880336633999419,3.6695693341456486,6.05628944114018,290.3842796843346,120.49570110263988
HOBBIES_1_066_CA_2_validation,0.33348084664202254,1.576060755569432,4.490149894158635,5.490592434084703,121.72050902433823,78.01298258121471
HOBBIES_1_066_CA_3_validation,0.6057415239604048,2.2856160191994155,6.51165159111369,8.328876162994904,221.09565624554776,105.14172726504634
HOBBIES_1_066_CA_4_validation,1.15394281364447,1.499594696213505,4.272300380990792,7.734128821924203,421.18912698023155,145.1187663571172
HOBBIES_1_066_TX_1_validation,0.18808160434737517,0.5028808107154812,1.4326923699034089,1.9969371829455342,68.64978558679194,58.58744984499322
HOBBIES_1_066_TX_2_validation,0.22237090066937928,1.1085814025652163,3.1583152171034117,3.8254279191115494,81.16537874432343,63.70454408608676
HOBBIES_1_066_TX_3_validation,0.29589982567231626,1.832164749394009,5.219782502991378,6.107481980008327,108.00343637039543,73.48586135114545
HOBBIES_1_066_WI_1_validation,0.1508477495723218,0.190079613352577,0.5415311261071423,0.9940743748241077,55.05942859389746,52.4687662299665
HOBBIES_1_066_WI_2_validation,0.11235835019245118,0.26244868879126326,0.7477084547875785,1.084783505364932,41.010797820244676,45.282887397031494
HOBBIES_1_066_WI_3_validation,0.37141786570969193,1.0929816330847173,3.1138719410214217,4.228125538150497,135.56752098403754,82.33089364996518
HOBBIES_1_067_CA_1_validation,2.3371776285750516,4.470700504008566,12.736891851378044,19.7484247371032,853.0698344298938,206.5272178709012
HOBBIES_1_067_CA_2_validation,2.7458260293296624,3.336426038433263,9.505377867191779,17.742855955180765,1002.2265007053268,223.85558968957272
HOBBIES_1_067_CA_3_validation,5.144182853408288,7.913802094617437,22.54618517209405,37.978733732318915,1877.626741494025,306.4006153301609
HOBBIES_1_067_CA_4_validation,3.7082805982950973,3.5346584293914107,10.070136012545095,21.194977807430387,1353.5224183777104,260.14634519609444
HOBBIES_1_067_TX_1_validation,1.6215147550677906,3.2175471053255014,9.16669534684779,14.031239612051163,591.8528855997436,172.02512688554302
HOBBIES_1_067_TX_2_validation,1.2407130090039649,2.73973779787784,7.805430938935432,11.527569965947325,452.8602482864472,150.47595294372573
HOBBIES_1_067_TX_3_validation,0.7771857795418151,1.6943761636029062,4.827226948441925,7.15878428706737,283.6728095327625,119.09509006100178
HOBBIES_1_067_WI_1_validation,5.930792883147684,11.950532679290882,34.04670971942956,51.83908836887261,2164.7394023489046,328.9938755014221
HOBBIES_1_067_WI_2_validation,3.1896645084589226,3.4660347397870153,9.874629175943086,19.443622701319853,1164.2275455875067,241.2703406541619
HOBBIES_1_067_WI_3_validation,1.8093826357167249,3.3498110038707236,9.543511232882123,14.971659140032298,660.4246620366046,181.71745403738802
HOBBIES_1_068_CA_1_validation,0.8501972091014824,0.8792989090368661,2.5050962593883037,5.055687886692751,310.3219813220411,124.56363460537773
HOBBIES_1_068_CA_2_validation,0.4371390859545766,0.9220672261976404,2.6269419141920176,3.9383591720557476,159.55576637342045,89.31846572053857
HOBBIES_1_068_CA_3_validation,0.762321348819615,1.0557466966057498,3.0077907220714373,5.294754768530282,278.2472923191595,117.9506872212196
HOBBIES_1_068_CA_4_validation,0.3648096740910237,1.4991181849418358,4.270942814647941,5.365371836921012,133.15553104322365,81.59519932055551
HOBBIES_1_068_TX_1_validation,0.273640231943906,0.5377972493570631,1.5321682579469829,2.353088953778701,99.8786846595257,70.66777365232532
HOBBIES_1_068_TX_2_validation,0.38099150034311663,0.6940091719564876,1.9772113473377222,3.120185848367072,139.06189762523758,83.38521980100478
HOBBIES_1_068_TX_3_validation,0.4511076300697431,0.4203563646359129,1.1975826943910617,2.550905584600291,164.65428497545622,90.73430579870444
HOBBIES_1_068_WI_1_validation,0.2687845938373637,0.38550467324763255,1.098291269333151,1.9046450508452422,98.10637675063775,70.03798139246939
HOBBIES_1_068_WI_2_validation,0.21209941660829293,0.03758006783818562,0.10706448785671181,0.7433627376815907,77.41628706202692,62.21586898132458
HOBBIES_1_068_WI_3_validation,0.2260802691097519,0.2548490513766674,0.7260573153805429,1.4042981227097986,82.51929822505944,64.23367427800602
HOBBIES_1_069_CA_1_validation,0.5073471495499143,0.45025244711929363,1.2827557380850592,2.804797186734802,185.18170958571872,96.22414187347131
HOBBIES_1_069_CA_2_validation,0.36432831986697645,0.5391421081326976,1.535999720324137,2.6289846799250665,132.9798367514464,81.54135047675088
HOBBIES_1_069_CA_3_validation,0.2549758154757678,0.4519683499469897,1.2876442938548414,2.052571740282145,93.06617264865525,68.21516424104513
HOBBIES_1_069_CA_4_validation,0.2882123738219865,0.5596835847708367,1.5945217721084148,2.4591588935743744,105.19751644502507,72.52500135988453
HOBBIES_1_069_TX_1_validation,0.10098892413853326,0.4230138861490432,1.2051538935968913,1.508120666012491,36.86095731056464,42.93073334486883
HOBBIES_1_069_TX_2_validation,0.1443740244266821,0.19443210490359858,0.5539312441914764,0.9870533174715227,52.69651891573896,51.33055567385715
HOBBIES_1_069_TX_3_validation,0.12347813753533529,0.2623147812803837,0.747326956299225,1.1177613689052308,45.069520200397385,47.470791124857705
HOBBIES_1_069_WI_1_validation,0.33323464408332315,0.5759330606943392,1.640816042389694,2.6405199746396635,121.63064509041295,77.98417951431334
HOBBIES_1_069_WI_2_validation,0.18952634387488962,0.5002700721673704,1.4252544539639054,1.9938334855885742,69.17711551433472,58.81203767696488
HOBBIES_1_069_WI_3_validation,0.07444317034535633,0.3852035742233843,1.0974334472301122,1.320762958266181,27.17175717605506,36.85902682929587
HOBBIES_1_070_CA_1_validation,0.09057324465891887,0.30500009758779373,0.8689361441573394,1.140655878134096,33.05923430050539,40.656631870154584
HOBBIES_1_070_CA_2_validation,0.078862818498228,0.3176703498646661,0.9050333134567594,1.1416217689514434,28.784928751853222,37.93740156616767
HOBBIES_1_070_CA_3_validation,0.13569650374747402,0.26436854430952567,0.7531780656649911,1.1602675769074131,49.529223867828016,49.764055234590764
HOBBIES_1_070_CA_4_validation,0.07380760243570762,0.26571012646458003,0.7570001930482378,0.9784230003553607,26.93977488903328,36.70134526760108
HOBBIES_1_070_TX_1_validation,0.15389268467686382,0.26453227566904497,0.7536445314049812,1.2153225854355727,56.17082990705529,52.9956743079354
HOBBIES_1_070_TX_2_validation,0.16073850807698187,0.35619046212287325,1.0147759597145027,1.4969914839454483,58.66955544809838,54.161589456042734
HOBBIES_1_070_TX_3_validation,0.13616484800049686,0.36604186911893316,1.042842323225147,1.4513368672266376,49.700169520181355,49.84985933790654
HOBBIES_1_070_WI_1_validation,0.07412349920439563,0.45090743071552686,1.2846217667358644,1.5069922643490512,27.055077209604406,36.77980234422448
HOBBIES_1_070_WI_2_validation,0.12716012603422255,0.18383881459510698,0.5237512773409727,0.9052316554436404,46.413446002491234,48.173356745451756
HOBBIES_1_070_WI_3_validation,0.10995886569444366,0.38890632590831964,1.1079824758937955,1.4378590729771266,40.13498597847194,44.796755450853766
HOBBIES_1_072_CA_1_validation,0.7879232932615147,0.9095791094061518,2.5913636434360257,4.955133523220569,287.5920020404528,119.91497029988642
HOBBIES_1_072_CA_2_validation,0.8389491586590132,0.5655266997888464,1.611168631810339,4.128016107787379,306.2164429105398,123.7369069660584
HOBBIES_1_072_CA_3_validation,0.4699590312418179,1.01759021110144,2.8990840375459785,4.308961131271433,171.53504640326355,92.61075704346217
HOBBIES_1_072_CA_4_validation,0.16128895014975517,0.18514105184977134,0.5274613122812742,1.0113281627305397,58.87046680466064,54.25424720916356
HOBBIES_1_072_TX_1_validation,0.5055992014795102,0.8207389424643058,2.3382606683246117,3.8550582727631424,184.5437085400212,96.05823976630563
HOBBIES_1_072_TX_2_validation,0.7728751035242177,0.9873515862298754,2.8129351008461985,5.131560411418851,282.0994127863395,118.76434919333737
HOBBIES_1_072_TX_3_validation,0.26456168743612746,0.6226036028084171,1.7737790192250253,2.5674640815334078,96.56501591418652,69.48561574678119
HOBBIES_1_072_WI_1_validation,0.40682481601921544,0.6919785609915411,1.9714261975095115,3.191900645567158,148.49105784701365,86.16584527729466
HOBBIES_1_072_WI_2_validation,0.3878211451666715,0.46612626908198745,1.3279797814817433,2.4914432169817577,141.55471798583508,84.1292808675538
HOBBIES_1_072_WI_3_validation,0.5806018049732896,0.8882281636548102,2.530535438389491,4.27234085330936,211.9196588152507,102.93679099701203
HOBBIES_1_073_CA_1_validation,0.5600079520956401,0.6856067450899404,1.9532730848232978,3.633296941110218,204.40290251490865,101.0947334223966
HOBBIES_1_073_CA_2_validation,0.6472408755844764,1.0876681815780729,3.098734076801488,5.040456703554917,236.24291958833388,108.6836969348057
HOBBIES_1_073_CA_3_validation,1.0027626952440296,1.391888563924186,3.965448835585494,6.973736921317583,366.0083837640708,135.27904193999728
HOBBIES_1_073_CA_4_validation,0.37311966482001335,0.6061879702166794,1.7270113735718553,2.8463703680318955,136.1886776593049,82.51929400428268
HOBBIES_1_073_TX_1_validation,0.45117408538119247,0.5011366357926695,1.4277232677813099,2.781245523924887,164.67854116413525,90.7409888540276
HOBBIES_1_073_TX_2_validation,0.7195450506721646,0.7005824537958485,1.9959384304472927,4.154573582463787,262.6339434953401,114.59361751322368
HOBBIES_1_073_TX_3_validation,0.6766588804826561,1.1043713974539353,3.146321038618842,5.17629768006681,246.98049137616948,111.1261650953927
HOBBIES_1_073_WI_1_validation,0.7624793125798488,0.9515001842746917,2.7107955303216187,4.998233468061165,278.3049490916448,117.96290711313553
HOBBIES_1_073_WI_2_validation,0.5227980273185333,0.6864232369916157,1.9555992457996014,3.5239933277552016,190.82127997126466,97.6783701674185
HOBBIES_1_073_WI_3_validation,0.7053445855277297,0.7940683315462506,2.2622768965266875,4.378310653109876,257.45077371762136,113.45721081483127
HOBBIES_1_074_CA_1_validation,1.470692494464608,1.1042450103334158,3.1459609654974106,7.558038448891235,536.8027604795819,163.82960057321478
HOBBIES_1_074_CA_2_validation,1.5182396565701575,1.5930210824794497,4.538469357612566,9.093188327323038,554.1574746481075,166.45682242673436
HOBBIES_1_074_CA_3_validation,2.823587537609387,2.2553102433414,6.42531134326449,14.89607395609265,1030.6094512274262,227.00324350407706
HOBBIES_1_074_CA_4_validation,1.1446197610312416,1.5185201401808086,4.326218404091362,7.7600776871850865,417.7862127764032,144.5313482910201
HOBBIES_1_074_TX_1_validation,1.5388149979373364,1.4078866658805569,4.011026948962338,8.627471942774347,561.6674742471278,167.58094674621094
HOBBIES_1_074_TX_2_validation,1.0334494837636174,1.0536750308492082,3.0018886083714444,6.102237059662297,377.20906157372036,137.33336476867527
HOBBIES_1_074_TX_3_validation,1.2713820166819314,2.094668488573932,5.967647794687648,9.781793844733443,464.05443608890494,152.32439661605505
HOBBIES_1_074_WI_1_validation,0.7411985904636929,1.0603820877438557,3.0209968126073505,5.244592583998429,270.53748551924787,116.3050913587294
HOBBIES_1_074_WI_2_validation,0.32557841155657974,0.7498179248552779,2.136208813035731,3.1129440477054704,118.8361202181516,77.0831110614224
HOBBIES_1_074_WI_3_validation,0.38856867231509656,0.35290226244585876,1.0054079773067532,2.171113994252043,141.82756539501025,84.21032163428966
HOBBIES_1_075_CA_1_validation,0.5122001275321486,0.7551428303689753,2.1513793093787448,3.6879796919751904,186.95304654923424,96.6832577412538
HOBBIES_1_075_CA_2_validation,0.35549244442013656,0.46307193260338875,1.319278068322754,2.3857554015831637,129.75474221334983,80.54649036840458
HOBBIES_1_075_CA_3_validation,0.4729168139537239,0.6215662645107438,1.7708236734802338,3.1895741153414057,172.61463709310922,92.90173224787287
HOBBIES_1_075_CA_4_validation,0.4278890846997089,0.6757130478614375,1.9250862377068938,3.2087534918060205,156.17951591539375,88.36840948987194
HOBBIES_1_075_TX_1_validation,0.26327020173053123,0.4085459548520188,1.1639351906043425,1.953745795795936,96.0936236316439,69.31580758804009
HOBBIES_1_075_TX_2_validation,0.44472669236339385,0.5302874351651409,1.5107730222113989,2.8449530993015806,162.32524271263875,90.090299897558
HOBBIES_1_075_TX_3_validation,0.27692954202954384,0.6099624153306498,1.7377646546678485,2.56855328075648,101.0792828407835,71.09123815238539
HOBBIES_1_075_WI_1_validation,0.4089845459911701,0.7681388004711659,2.18840443900819,3.4153580769817005,149.2793592867771,86.39425886214231
HOBBIES_1_075_WI_2_validation,0.21846945058251846,0.4710639944547606,1.3420472131981884,1.997455564945744,79.74134946261924,63.14322982815309
HOBBIES_1_075_WI_3_validation,0.3188236579568941,0.3907151702807555,1.1131358193412109,2.069606793211893,116.37063515426635,76.27930097813768
HOBBIES_1_076_CA_1_validation,0.9921014480154052,0.9505968527384424,2.7082219658270095,5.684526309873226,362.1170285256229,134.55798536794887
HOBBIES_1_076_CA_2_validation,0.7074117000039551,1.7820101877875363,5.076893658958515,7.199128758970381,258.20527050144364,113.62334058225969
HOBBIES_1_076_CA_3_validation,1.219579858606812,2.3266316139448353,6.628503792245024,10.287243368065461,445.1466483914864,149.18891520342362
HOBBIES_1_076_CA_4_validation,0.4739646148581977,0.8953277434065231,2.550761928490253,3.9726557730648464,172.99708442324214,93.00459247350159
HOBBIES_1_076_TX_1_validation,0.8977466737097156,1.391336311549929,3.9638754851095968,6.6571155062387435,327.6775359040462,127.99951873035425
HOBBIES_1_076_TX_2_validation,1.0380960723722183,1.6674547675050382,4.750528697177005,7.864816914293661,378.9050664158597,137.64175718434063
HOBBIES_1_076_TX_3_validation,0.9802215763880728,2.041116356992445,5.815079375543359,8.755744104707578,357.7808753816466,133.74992997785952
HOBBIES_1_076_WI_1_validation,0.31317643230920567,1.1825404782184963,3.3690224087793204,4.308551705706938,114.30939779286007,75.60072677985976
HOBBIES_1_076_WI_2_validation,0.1470123933692645,0.008505415719592903,0.024231674672533152,0.46526885478032665,53.65952357978154,51.797453402547475
HOBBIES_1_076_WI_3_validation,0.34827759088513155,1.01251219663934,2.884616926415293,3.929449699070688,127.12132067307301,79.72493984728776
HOBBIES_1_077_CA_1_validation,0.4539102615187032,0.8361885172596457,2.38227604424648,3.7440068288025894,165.67724545432665,91.01572541443777
HOBBIES_1_077_CA_2_validation,0.5082202163382792,0.7006000701913166,1.9959886190304215,3.520649268045259,185.5003789634719,96.3068997952566
HOBBIES_1_077_CA_3_validation,0.7424072955030343,0.6823982367228053,1.9441321405708705,4.171354027079973,270.9786628586075,116.39988463452347
HOBBIES_1_077_CA_4_validation,0.22954297020012082,0.5606971716696462,1.5974094508291286,2.2860383614294912,83.7831841230441,64.72371440324022
HOBBIES_1_077_TX_1_validation,0.25966182471406113,0.4722210566731628,1.3453436488077513,2.1243291229499346,94.77656602063232,68.8391480266252
HOBBIES_1_077_TX_2_validation,0.26965104948964225,0.544941616122306,1.55252234490805,2.361475493376977,98.42263306371942,70.15077799416035
HOBBIES_1_077_TX_3_validation,0.2167386299493189,0.3354586219309474,0.9557115678663239,1.6059274577142806,79.10959993150139,62.89260685148191
HOBBIES_1_077_WI_1_validation,0.42777858182385936,1.0012873921280465,2.85263779451303,4.135973539984608,156.13918236570868,88.35699812853215
HOBBIES_1_077_WI_2_validation,0.22885179871729103,0.2686326302881881,0.7653263189211652,1.4518817150730383,83.53090653181123,64.62619690644469
HOBBIES_1_077_WI_3_validation,0.15482078137473104,0.3119954027001896,0.8888655589334109,1.353327903057604,56.50958520177683,53.15523737214275
HOBBIES_1_078_CA_1_validation,1.605106730701571,1.8809505719525281,5.358771850466395,10.174092042571107,585.8639567060734,171.15255719767575
HOBBIES_1_078_CA_2_validation,0.699032253837806,1.1160880550728545,3.1797014452951537,5.2767982068085715,255.1467726507992,112.94838924278628
HOBBIES_1_078_CA_3_validation,1.293491371328662,2.3134546501392697,6.590963016974901,10.471437130960886,472.12435053496165,153.64314995061798
HOBBIES_1_078_CA_4_validation,0.9289735844334833,1.251770944957381,3.56625793526627,6.35317868856672,339.0753583182214,130.20663545269522
HOBBIES_1_078_TX_1_validation,0.5337575760474972,0.6080256646709011,1.7322469100383024,3.333519638180794,194.82151525733647,98.6968883140032
HOBBIES_1_078_TX_2_validation,0.769487903250727,1.1707328621551518,3.335382864218783,5.643846573970964,280.8630846865154,118.50381527328886
HOBBIES_1_078_TX_3_validation,0.4996360002328793,0.412598059688988,1.175479515936054,2.6743875166346918,182.36714008500095,95.49008851315432
HOBBIES_1_078_WI_1_validation,0.5010907883614333,0.8760584493846443,2.495864286881513,3.999136651965813,182.89813775192314,95.62900651787697
HOBBIES_1_078_WI_2_validation,0.5473396473675006,0.4997901672352495,1.423887219184057,3.0659061612865592,199.77897128913773,99.94472754706416
HOBBIES_1_078_WI_3_validation,0.35059179002932567,0.8148556219197689,2.321499264281651,3.3732746343696283,127.96600336070387,79.98937534469934
HOBBIES_1_079_CA_1_validation,0.786173761572914,0.7065101586649261,2.012826284101688,4.37134756882043,286.9534229741136,119.78176467520288
HOBBIES_1_079_CA_2_validation,0.8209669221206788,0.7323581079717918,2.086466317605668,4.549367083967704,299.65292657404774,122.40362057023636
HOBBIES_1_079_CA_3_validation,1.2292772130884868,0.8915423734769796,2.5399775229218586,6.227809162187318,448.6861827772977,149.78087040361623
HOBBIES_1_079_CA_4_validation,0.5697565826373147,0.8713828687637514,2.482543697712698,4.191813445624642,207.96115266261984,101.97086659007557
HOBBIES_1_079_TX_1_validation,0.33972337951811066,0.7842854759967558,2.23440583403439,3.253575972588722,123.99903352411039,78.73977188311838
HOBBIES_1_079_TX_2_validation,0.5689760905998399,0.5117033819998524,1.457827611282104,3.164755883081624,207.67627306894155,101.90099927599866
HOBBIES_1_079_TX_3_validation,0.5011618247028947,0.5904490829787544,1.6821717551651332,3.1856572292738177,182.92406601655657,95.63578462493957
HOBBIES_1_079_WI_1_validation,1.0240333651343856,0.863879106478166,2.4611657036770307,5.533265799080187,373.77217827405076,136.70628703063565
HOBBIES_1_079_WI_2_validation,0.47371534388302694,0.7020764422649497,2.0001947588551308,3.4213407905042117,172.90610051730482,92.98013242550927
HOBBIES_1_079_WI_3_validation,0.44561394230470036,0.5797102593858472,1.6515771683456302,2.9884189952597313,162.64908894121564,90.18012223910978
HOBBIES_1_080_CA_1_validation,1.4717425634683754,2.6431722037043515,7.530318452995257,11.945546143400383,537.186035665957,163.88807700164722
HOBBIES_1_080_CA_2_validation,2.904478389587305,6.5032432329596155,18.527545217386816,27.24098038614873,1060.1346121993663,230.23190615109868
HOBBIES_1_080_CA_3_validation,1.294813612108411,1.90334469238509,5.422572028939663,9.307012865264896,472.60696841957,153.72165891955012
HOBBIES_1_080_CA_4_validation,3.907142650039876,7.937637880286425,22.614092611652193,34.33552056177182,1426.1070672645546,267.0306225196424
HOBBIES_1_080_TX_1_validation,1.0805785460663935,1.1903512406259018,3.391275036968288,6.633010675167468,394.41116931423363,140.42990588087596
HOBBIES_1_080_TX_2_validation,1.1159531989229357,5.455909166396387,15.543721826372595,18.891581423141403,407.3229176068715,142.71000623762714
HOBBIES_1_080_TX_3_validation,0.7660472788711543,0.7135441568458437,2.032865934271232,4.331007770884695,279.6072567879713,118.2385843935835
HOBBIES_1_080_WI_1_validation,3.497197412335057,2.5404343053446237,7.237621257271135,17.72921349427631,1276.4770555022958,252.63383141439073
HOBBIES_1_080_WI_2_validation,1.9327304754961556,1.5965869833744826,4.548628502474102,10.346819928962569,705.4466235560968,187.8092947055732
HOBBIES_1_080_WI_3_validation,1.5801372098601196,2.1107268340370013,6.013397540010957,10.753809169591317,576.7500815989437,169.81608899025787
HOBBIES_1_081_CA_1_validation,0.8997722573093634,0.7753099286035577,2.208834768302839,4.908151540230929,328.41687391791766,128.1438398671426
HOBBIES_1_081_CA_2_validation,1.141780041438245,1.3976842857858118,3.981960673604169,7.407300797918904,416.74971512495944,144.3519509956411
HOBBIES_1_081_CA_3_validation,0.5668365092396416,0.49501223251569193,1.4102750262533554,3.1107845539722803,206.8953258724692,101.70922423076217
HOBBIES_1_081_CA_4_validation,0.93953426976089,0.7542302803351858,2.1487794816607106,4.96738229094338,342.93000846272486,130.9446464088404
HOBBIES_1_081_TX_1_validation,0.20797827720790876,0.3143849535337534,0.8956733176981019,1.519608149321828,75.9120711808867,61.608469864494566
HOBBIES_1_081_TX_2_validation,0.2656155811325088,0.030643662610512778,0.08730287708833523,0.8841496204858617,96.94968711336573,69.62387776954316
HOBBIES_1_081_TX_3_validation,0.25272951634882773,0.5464874364341721,1.556926340683712,2.315114889730195,92.24627346732213,67.91401676654169
HOBBIES_1_081_WI_1_validation,0.5597582194516068,0.605757581633407,1.7257852093870047,3.405059867741825,204.31175009983647,101.07218957256157
HOBBIES_1_081_WI_2_validation,0.4350170491996435,0.7122913416183624,2.0292967012063285,3.334347848805259,158.7812229578699,89.10140934852542
HOBBIES_1_081_WI_3_validation,0.2653003506995217,0.5825955327761653,1.659797225829058,2.455698277927623,96.83462800532541,69.58255097555903
HOBBIES_1_082_CA_1_validation,0.15227422147730788,0.29775777177627133,0.8483029748070118,1.3051256392389354,55.58009083921738,52.71626449171895
HOBBIES_1_082_CA_2_validation,0.10072634727475116,0.54724218652171,1.5590766010805261,1.8612556429047795,36.765116755284176,42.87488586298754
HOBBIES_1_082_CA_3_validation,0.2169317861577568,0.41175841811913266,1.1730874022483715,1.823882760721642,79.18010194758124,62.92062537339455
HOBBIES_1_082_CA_4_validation,0.09859159427363604,0.4788773985652683,1.3643073675201827,1.6600821503410907,35.98593190987715,42.41811635956809
HOBBIES_1_082_TX_1_validation,0.1087830688418293,0.47233665569316696,1.3456729869538868,1.6720221934793746,39.70582012726769,44.556604520131295
HOBBIES_1_082_TX_2_validation,0.1812447538000523,0.49553826300472925,1.411773671363532,1.9555079327636888,66.15433513701909,57.51275299314887
HOBBIES_1_082_TX_3_validation,0.19301942669883224,0.5217085362380833,1.4863319960814083,2.0653902761779053,70.45209074507376,59.35153357120343
HOBBIES_1_082_WI_1_validation,0.07459123753087553,0.014247956549755107,0.04059200152518571,0.2643657141178123,27.22580169876957,36.89566485291299
